,,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time,time
time,,Year ending Mar 1996,Year ending Jun 1996,Year ending Sep 1996,Year ending Dec 1996,Year ending Mar 1997,Year ending Jun 1997,Year ending Sep 1997,Year ending Dec 1997,Year ending Mar 1998,Year ending Jun 1998,Year ending Sep 1998,Year ending Dec 1998,Year ending Mar 1999,Year ending Jun 1999,Year ending Sep 1999,Year ending Dec 1999,Year ending Mar 2000,Year ending Jun 2000,Year ending Sep 2000,Year ending Dec 2000,Year ending Mar 2001,Year ending Jun 2001,Year ending Sep 2001,Year ending Dec 2001,Year ending Mar 2002,Year ending Jun 2002,Year ending Sep 2002,Year ending Dec 2002,Year ending Mar 2003,Year ending Jun 2003,Year ending Sep 2003,Year ending Dec 2003,Year ending Mar 2004,Year ending Jun 2004,Year ending Sep 2004,Year ending Dec 2004,Year ending Mar 2005,Year ending Jun 2005,Year ending Sep 2005,Year ending Dec 2005,Year ending Mar 2006,Year ending Jun 2006,Year ending Sep 2006,Year ending Dec 2006,Year ending Mar 2007,Year ending Jun 2007,Year ending Sep 2007,Year ending Dec 2007,Year ending Mar 2008,Year ending Jun 2008,Year ending Sep 2008,Year ending Dec 2008,Year ending Mar 2009,Year ending Jun 2009,Year ending Sep 2009,Year ending Dec 2009,Year ending Mar 2010,Year ending Jun 2010,Year ending Sep 2010,Year ending Dec 2010,Year ending Mar 2011,Year ending Jun 2011,Year ending Sep 2011,Year ending Dec 2011,Year ending Mar 2012,Year ending Jun 2012,Year ending Sep 2012,Year ending Dec 2012,Year ending Mar 2013,Year ending Jun 2013,Year ending Sep 2013,Year ending Dec 2013,Year ending Mar 2014,Year ending Jun 2014,Year ending Sep 2014,Year ending Dec 2014,Year ending Mar 2015,Year ending Jun 2015,Year ending Sep 2015,Year ending Dec 2015,Year ending Mar 2016,Year ending Jun 2016,Year ending Sep 2016,Year ending Dec 2016,Year ending Mar 2017,Year ending Jun 2017,Year ending Sep 2017,Year ending Dec 2017,Year ending Mar 2018,Year ending Jun 2018,Year ending Sep 2018,Year ending Dec 2018,Year ending Mar 2019,Year ending Jun 2019,Year ending Sep 2019,Year ending Dec 2019,Year ending Mar 2020,Year ending Jun 2020,Year ending Sep 2020,Year ending Dec 2020,Year ending Mar 2021,Year ending Jun 2021,Year ending Sep 2021,Year ending Dec 2021,Year ending Mar 2022,Year ending Jun 2022,Year ending Sep 2022,Year ending Dec 2022,Year ending Mar 2023
Clifton,Hillfields,,,,,,,,,,,,0.3381960702177527,0.2903892417862889,0.31631137284504174,0.6275045884758484,0.7606752766938913,0.6757001710603385,0.5936667596148155,0.679562914566022,0.6783616663615922,0.6551394793595994,0.6889044601762548,0.6769538047503403,0.6035000708573788,0.5011095687039456,0.5180775493939895,0.24194229909249998,-0.3070903259712164,-0.0523006433950899,0.04355414815319372,0.0010739178025058165,0.1949496962032002,0.3757943351563943,0.42469389006194197,0.3702054706593832,0.38206531868770804,0.32674843223256256,0.4442092162926154,0.5099844744504318,0.5978491290690899,0.6017211904031905,0.46673351139319436,0.47173786694665637,0.459075726518294,0.43288793857164437,0.4415611251346643,0.4257058430427755,0.4462134306763095,0.4629062105492924,0.42117932032084976,0.6019299610272625,0.7671872965337976,0.6607187959572354,0.6335274466932866,0.6515569597685849,0.5928831596891503,0.5071406560194078,0.5057978869783482,0.45075364320819555,0.4216862706432965,0.3769424672805135,0.3830237707823033,0.3941965895175451,0.16907218764174053,0.15874316030407915,0.18907442572574132,-0.014534785843091499,-0.08333538136803599,-0.0125268932634078,-0.02551887814072232,-0.05983222984158561,-0.13049834737053487,-0.19140154953828092,-0.4320240298805782,-0.16366033196178653,-0.056840770475923924,-0.0793849291570721,-0.09912009137373219,-0.09283454036049738,0.07232359899342387,0.08497792647710589,0.022108242023110434,-0.05920738177072979,-0.13473650628081135,0.05245299383688184,0.25152864604469033,0.24747710752855268,0.2657282447282127,0.41806806377375133,0.5417353676933983,0.5747773548302619,0.5557564050844196,0.6577027858277742,0.6334129143678454,0.6155982179399637,0.5016634702647415,0.20949443330587267,0.12913663097537056,0.17302305720322633,0.5418922604881528,0.5433734766064351,0.5513696656913069,0.5335347843098136,0.47227483942927806,0.4277193933816219,0.21766891672407115,0.20724528623385652,0.1356117492144532,0.17377511988245745
Clifton,Henbury and Brentry,,,,,,,,,,,,0.10902059628670388,0.06381089072472247,-0.052938461420184595,-0.22385138557145146,0.19853007857815258,0.25627014762256045,0.2818450416869731,0.2699638844382899,0.319940707044862,0.3930812260661742,0.3235437778746344,0.4403839828213049,0.3911793624769873,0.2891818778681942,0.02849551512120585,0.026145464885654883,-0.12317880229372107,-0.19066847885629537,-0.12493258691519343,-0.0790570538200656,0.09327264328318854,0.23386597148487165,0.23991797549320074,0.1751611296399893,0.20325540112233256,0.25086696900663896,0.26543115603560885,0.39763686224230366,0.490618837888432,0.48159195570009306,0.2437072959740449,0.19471994435234022,0.1591434874062756,0.1574068901365953,0.12756688917857661,0.11975175949044818,0.13298206476791766,0.09798777517535297,0.1788759604246672,0.0030033343124425357,0.3170092116313831,0.2927743470674544,0.3061378132998124,0.563124302002473,0.5529801373011374,0.45124421666718806,0.4673306097097911,0.5155582401017029,0.48189736399709754,0.45668080460427385,0.4278166665185914,0.4303010239180411,0.4897799614652397,0.4867330180909365,0.4882751055356288,0.32763681017321694,0.22764288553570858,0.21738453274612518,0.2320318356045034,0.20406880574619507,0.010109549308558032,-0.03730686256329811,-0.04400051353254083,0.0007788684018765751,-0.22507965792067594,-0.23257033062022886,-0.22402352591738703,-0.36378303350902164,-0.19126024763818325,0.0807004842883522,0.06161684590166924,-0.03711087064905195,0.00730888844304282,-0.0823231394787042,-0.2495578697516582,-0.13729583383366872,-0.023397040495966463,0.05453451599836033,0.23156829503978257,0.23373906354218174,0.3598858094977262,0.4150065778957853,0.3896995555991878,0.46236089293638466,0.6466361778475684,0.665479652745325,0.7188934616335418,0.6366578470774196,0.44083630334953916,0.3206510799987784,0.27846034612627485,0.21217333038378894,0.21119162216357992,0.03201436598476782,0.07288073815895682,0.09662706251828848,-0.016180204172533127,-0.06638118326840052
Clifton,Redland,,,,,,,,,,,,0.25252538350906684,0.17204085551500634,0.03568812118844674,0.5440744479263651,0.29463733300900036,0.24723663692027517,0.2580266068509177,0.3219554509070702,0.3606936174062563,0.3257132593603164,0.4754069354678254,0.40903033553370244,0.4036217902295309,0.41016558048792884,0.33265921650866587,-0.12267277755172012,-0.18066351998224073,-0.14769653052523848,-0.18307422524498057,-0.3101611135286115,-0.2724496438882652,-0.11985337528981452,-0.18388414684310184,-0.07675320953843265,0.00012014845182398731,-0.14783066075282417,-0.0071873958474411555,-0.07881887747739243,0.018648063497551267,-0.10820300417153986,-0.2281797839734751,-0.2857504472051619,-0.21461574476789091,-0.22754649526049048,-0.22480191155552962,-0.23452160897741922,-0.22946544562094412,-0.04739739447925836,-0.020730066734054402,0.20654283167674972,0.004072069737131614,0.18130761230363818,0.21389357768409897,0.19752328791302076,0.0648104348130906,-0.0301017862418774,0.06303051354602167,-0.0024788279495324647,0.10997562565857877,0.08773442182714629,0.055455274345357825,0.06651243196356203,0.12813465220280112,0.0948000462508036,0.06107795871091525,0.0026207463506199907,0.08379211739215701,0.2194300171691531,0.1497655988699285,0.1262688851827609,-0.1399914976483983,-0.005656957935911617,0.28195064613447207,0.4871141358679779,0.4252882980410904,0.4131598396800542,0.42814698875793333,0.2738548358289634,0.24478813385842674,0.45321677365234275,0.47553024685657685,0.5920108620044778,0.6204070007503636,0.46655533388840326,0.2851213762488448,0.35530804524459203,0.43750102848495714,0.5316696506628801,0.5513311700813452,0.643723364674431,0.5819883205065908,0.5075922239628512,0.49157675804102113,0.2528851754256994,-0.22610168837114955,-0.2592643655365967,-0.20321327133149258,-0.42040683779270727,-0.2797945177888465,-0.27200613213349994,-0.31403419239377606,-0.32641865114846996,-0.34894576209628175,-0.46929772818930676,-0.1712893344114466,-0.1493493503092712,-0.07541837184026287,-0.09654042969394062
Clifton,Horfield,,,,,,,,,,,,0.5639935226181095,0.3466650575094611,0.31022142776329487,0.6183160768517975,0.4914576053268215,0.45315602059154525,0.34004122381796825,0.1680627465736862,0.17423841345577812,0.09873887163734452,0.23286181375577347,0.0970429154921865,0.08569259957206117,0.05269752571384429,0.045948061903939685,-0.16835062188186967,-0.2866228602902347,-0.27367779054948194,-0.02119825447518446,0.1492631011675252,0.10085985169489001,0.16204863765268854,0.07152967227643074,0.2410781466257067,0.27198976057205887,0.5098112253950484,0.6238440449617099,0.7589886743944615,0.7795694548847502,0.7737045505546192,0.5906248746122968,0.5882514398628476,0.6108458017303423,0.6149581282554958,0.6178002825746068,0.5477633462229264,0.5561563363086521,0.4622190420771299,0.44259793824009824,0.2301656415349168,0.4327471771683824,0.4670436814737775,0.5096482792790011,0.3971673905756834,0.3149709562282957,0.1388606138367513,0.20396934281422055,0.17714821152412694,0.2588233820368888,0.25184059563534417,0.2983047603052682,0.3217172285874988,0.24653755435507566,0.2473365478594213,0.2797605380309378,0.3875608741841821,0.4813399623251127,0.6227029394841296,0.6465612590293175,0.6439039132882651,0.14864630450516203,0.22100873420965422,-0.04259533346598894,0.16905920776605857,-0.001571079760851066,-0.21442031944127982,-0.2371876745203511,-0.29634142824878007,-0.21075360774212074,-0.1402401124582233,-0.23603303101442785,-0.259901155686898,-0.06986059251975107,-0.016088399038939792,0.12107271732796439,0.151652153610623,0.33532251539227714,0.5251280932064818,0.3442125065664598,0.3656682079856101,0.41366039856961506,0.35805083446752495,0.2901408780760128,0.25251439857840496,0.15930946519870337,-0.07769825961157519,0.037442060767634594,0.10654242343063289,-0.0331660098597502,-0.03367493946235073,0.08328270144848202,0.014258379633508225,-0.05494913171589255,-0.027533498210836133,0.24110473471700206,0.25263773928464944,0.1548411355963502,0.14598634407313996
Clifton,Knowle,,,,,,,,,,,,0.5134950838885572,0.37414211068800574,0.29160596405737227,0.3225562051961745,-0.15097387802208537,-0.043016456120603404,-0.12184557247980166,-0.21774097089106603,-0.1822660566722164,-0.31730020888312416,-0.3469052377690005,-0.46990742779365785,-0.43709431075508504,-0.4567389676980356,-0.48002541508697766,-0.5290608677937739,-0.43292314960272166,-0.47712302412504465,-0.5577826092121689,-0.3344097032876737,-0.09011480598246277,-0.021613314722668836,-0.038946269963774566,0.015598803588625197,0.005709910826200956,-0.03840027826591944,0.04904798047671007,0.061728073862176526,0.11952510496307495,0.11656743214139828,0.27913050736293676,0.30999849907922483,0.2864726226200917,0.27521615461027454,0.37178400599466355,0.3232325812166322,0.3936287209305258,0.2871277797082057,0.26276201670960997,0.41423195526504675,0.3717223109959595,0.4006612067872039,0.3242308922059358,0.27351231636249934,0.24299542612105632,0.060959656506944356,0.19013437148977352,0.181675908563726,0.1826857232999287,0.3464668187698741,0.4339874358754812,0.47180567845576304,0.4840660662117339,0.4835263140473471,0.4814395718138211,0.44678988297397976,0.45483025238823344,0.49602392135865625,0.4703958068895972,0.46251892081936913,0.5576013857513575,0.6161382501263818,0.2760261394207146,-0.028284375695839234,0.14531907570200692,0.14034431129967587,0.11509305109794675,0.1704486452563621,0.11389451644024343,-0.009044735987430984,-0.020328679508984697,-0.09992514101943997,-0.1870098965333183,-0.24871815966994823,-0.08712418647954767,-0.03486114638350261,0.14918064831357014,0.2598993011820647,0.11287397059523191,0.16697354396693095,0.0015618410324258762,-0.05712549117896551,-0.08938426088516374,-0.043611860049186706,0.010728723420648975,-0.15874039889498603,-0.06613615418136122,-0.13317123628922053,-0.4273342223043927,-0.35351574873721253,-0.37782992533648435,-0.3754840465924683,-0.4456168735674279,-0.44720344769439707,-0.31855513974426597,-0.29597926890232246,-0.28418425176361634,-0.3264947546490821
Clifton,Lawrence Hill,,,,,,,,,,,,0.29386275596894107,0.24614337004981893,0.1695877449840872,0.08139313101961893,0.291020202759583,0.2994371685293691,0.3134937723580828,0.132347852664731,0.0984046038790947,-0.08508168312546173,-0.1351137127666377,-0.20795344680167896,-0.2221681659777547,-0.24865237638560558,-0.28748075940041257,-0.17628772118074987,-0.28032970586846734,-0.2785933226613711,0.022151207779383463,0.23930190445475322,0.29113831666653045,0.2331427278550508,0.2486911534773806,0.5731120521946445,0.7155012852718539,0.7014569034994496,0.745989670132661,0.8212070272225019,0.8311239749308388,0.8233710181437699,0.4327662105350618,0.4206849298228366,0.41972491805839607,0.42902582859814603,0.4195220949346049,0.11816464002388143,0.11355808922137453,-0.199417866985912,-0.1807299194072025,-0.47080564447889495,0.30827227891943537,0.34078343711020226,0.47972663366599666,0.6286448939911199,0.5903587539773225,0.6224855712540852,0.6247575181909278,0.6637313191899739,0.5537974763978702,0.5124422724156954,0.6020613476530627,0.6248216695841308,0.5357125974656607,0.5818639092228034,0.6065479549039052,0.40739931397294143,0.500450254876599,0.30581915467227877,0.1443835390794481,0.12386049772539687,0.17593328755228305,0.2976175296192766,0.04024953239881929,-0.1035210874034361,-0.1594231256708546,-0.273582942837137,-0.23807245311014635,-0.17191080535586858,-0.13916684476467592,0.19144807189882054,0.3539818398649556,0.46219301343794067,0.23587475828836033,0.24665176807774541,0.17428871224900844,0.3575125084017393,0.3231321404850613,0.4983483687757811,0.6122068549630549,0.2766093241536111,0.30312481483641873,0.20521392919028442,0.15739829323443266,-0.052916547800189416,-0.08016633945893234,-0.3911930581744306,-0.32053249336160056,-0.567048012269497,-0.3619058420895193,-0.35655369686849864,-0.403883390529479,-0.3303064287136817,-0.3196207881613437,-0.46059044967623286,-0.11992832884009502,-0.05637176060218283,-0.09248187164104793,-0.07920839533675378
Clifton,Hengrove and Whitchurch Park,,,,,,,,,,,,0.21991398638277054,0.1967699528085259,0.2698633058695171,0.26625147496874574,0.48060238129901656,0.5139518105273981,0.22631427637362275,0.1724988318470465,0.1991797083336647,0.11853681156456956,0.12877303892022882,0.03480856597357128,0.04860413819851949,-0.06344892416940363,-0.1058506323605386,-0.05057824606523273,-0.38121532329265617,-0.3045504682927767,-0.19865742238249268,-0.3368103550316786,-0.41009033069154943,-0.17410243739542633,-0.16038013353468017,-0.15757381858308583,-0.006579252283113315,-0.10809530770923126,0.007218162326275869,0.16289239419578885,0.2150760300298647,0.2484749156943975,0.07777431896888513,0.09943826987504552,0.17355146746421857,0.07712487844703615,0.09257438367326294,0.23922474849187414,0.22851438033827554,0.40178282488217354,0.43518748166061,0.417731343727342,0.6470316479137845,0.602563401556145,0.48828568070556616,0.5187956549458713,0.4541116216915672,0.4784501611736931,0.48687540582715444,0.3822497853337822,0.31198239990209226,0.18496077763707358,0.09497094973843395,0.09456075196881701,0.001082040052231892,-0.008526105433536069,-0.18024858671503657,-0.4906207833092379,-0.4302405771776816,-0.44591631051203534,-0.5652296796849549,-0.5621207221633234,-0.5569579606877809,-0.37803687552999715,-0.24641827272938935,0.22278091409500078,0.28639283717991343,0.3838679776322675,0.5718529021049966,0.5659120362795815,0.6417949711296361,0.7754203523767812,0.7486513065845859,0.7127868553869807,0.8158847919494266,0.7964308795194552,0.7191434597319728,0.7677693816707871,0.8025323724526686,0.8176231782997895,0.766038563681787,0.637312294471941,0.6053704027561064,0.5826170513907585,0.5505340245556186,0.37119551302750753,0.31740277284350427,0.0048630499895073965,-0.16710561370293844,-0.1850583493250222,0.048172049178647355,0.04442324373045678,0.07538934619213022,0.14778018247626706,0.07365782022774237,-0.0004651272521308443,-0.24175336615080414,-0.12814121296402287,-0.1828799208580108,-0.20522963758244034
Clifton,Hotwells and Harbourside,,,,,,,,,,,,0.6885732605930039,0.5317542532174948,0.5574837973930812,0.6057040018971336,0.31469316439451234,0.2210313409709782,0.2397784402971686,0.24117977204825866,0.19855208309430486,0.12099261417275313,0.040357576825230154,0.11070197187125062,0.08474940193453528,0.3069022485819147,0.27343836762999935,0.08233668515425177,0.2159482586128054,0.4436590975427624,0.39245534247774216,0.29313800028332926,0.4504723634195898,0.4860475835132329,0.45835368829333395,0.07093104710172404,0.13533745841863173,-0.17675612518685196,0.26283837825055195,0.19374057675565,0.24773922908645465,0.2963296629881692,0.2567239890540645,0.246077630340107,0.25130139175581834,0.32722960116136357,0.3247789005353323,0.34912495104480407,0.3496021663814535,0.4323768594909681,0.3088741221360182,0.481836863361523,0.34975086733754246,0.3244056209449245,0.3362910962863134,0.34424576621417663,0.27876255201549044,0.10569446500215018,0.290171237511733,0.30162131498942574,0.24252814232830675,0.2036354958778644,0.2765082895850585,0.280469007960904,0.3787612947698518,0.3790784566011422,0.40565397761675703,0.41765471044154273,0.4603316576177798,0.41971214555690506,0.4392068865264681,0.4306395033882555,0.4725565602447372,0.6414023234910394,0.5213695480285157,0.6428028206458661,0.5218972474523131,0.4664999553639105,0.4416485442435923,0.3601069408343027,0.32944178077998937,0.348737862939278,0.28967287795901686,0.36945353175763573,0.2757751654792207,0.1121729703179764,0.15426929488420665,0.15787753914185368,0.1780520553257996,0.21330303341586043,0.22607602266665253,0.24744140880514623,0.32642419164659076,0.16643339125059634,0.15530618371222243,-0.06293626678708718,-0.15704743388727666,0.06431426081019109,0.06434238609159468,0.36811235729027486,-0.2142874001502379,-0.21554731320054712,-0.25953082155609614,-0.3131186145851061,-0.38118884278756177,-0.30380539029542775,-0.5120931059239434,-0.4681233870802105,-0.4498845808789165,-0.437242266633807
Clifton,St George Central,,,,,,,,,,,,0.4844046335906622,0.552320507379643,0.4522628754892483,0.6123950567167151,0.580362006477079,0.6160464497618086,0.6415140202258034,0.6146590516423435,0.5673711074014335,0.5163679074222279,0.48805311767455095,0.45942658032773803,0.3819391901509328,0.32326170800302756,0.39814666410427013,0.272174971922174,0.22068615600843486,0.12194642677693872,0.061826549457917934,-0.1786307493281623,0.04337060083941833,0.19906826950971251,0.14375547007999867,0.1487672759991901,0.2102675172957687,-0.11473418724840183,0.2112735220814764,0.36179815612001137,0.4639293793727421,0.4628837341894579,0.37366245339729687,0.46499615424703483,0.4785108752923308,0.506319941481968,0.6176501312417629,0.5995121890412088,0.6417976521645732,0.6765672255811123,0.617130452707954,0.7263633912224553,0.7741617624365434,0.6413096728899444,0.4910330447042777,0.4466539199589272,0.33305870672122084,0.2759694849138229,0.31889785339421406,0.21966907202993144,0.22084511840672227,0.10788931918669287,0.13265253371334743,0.13181590804017285,0.11395198701106765,0.10166989606361679,0.058368233222044125,0.04771701433633973,0.2630118591330179,0.4290782736092438,0.3094017424976013,0.28924996684442245,0.17359127794829837,0.4236437935288267,0.25610337869873073,0.6977334528959798,0.6540267573496515,0.6604106915991006,0.7260580019549823,0.6749921718060077,0.6856479208900043,0.7449927965665173,0.732931659669115,0.6496695497714032,0.6376176499140562,0.6314261813917679,0.5260043747839449,0.517516714165037,0.5914346909984362,0.6476296587059083,0.7246707334789341,0.6483606096224108,0.720528326104881,0.5080219501813821,0.48920615940489043,0.469126886917569,0.2553539721903425,0.15901223046347526,0.03134971709896441,0.07219946062792053,0.5541334061280265,0.5243119876282948,0.49503474941640147,0.5463700217465325,0.5779959107014961,0.6608044489947574,0.5794289515101406,0.5718927411462157,0.5124449153192963,0.5076629919108784
Clifton,Stockwood,,,,,,,,,,,,0.7466968060719247,0.6424660901158883,0.619851139336458,0.27302017931273187,0.1900482781791692,0.31720030907776814,0.26158425264965546,0.04777451912504299,0.007463517089690768,-0.06082516802605395,0.08908315123890358,0.034727631500038776,-0.0167675001224978,0.03160477611720477,-0.05536757999743196,-0.0351707914694184,-0.19260585401942754,-0.2403475921318146,-0.12611260938714594,-0.08675229880558531,0.052944707628726544,0.13064265818208168,0.14160672355583986,0.11924931280521248,0.20046549579894407,0.1015653992611674,0.18393068011574096,0.24071711881613353,0.4822051121239701,0.3646873872570546,0.18300426380374535,0.10509278107011275,0.09880150246817758,0.10205282043642469,0.10586214874019573,0.06199869109025157,0.05277914354068828,0.0788265641259369,0.0772438437336372,0.052499587071694005,0.1895239373338628,0.29886334812255017,0.11576243617349083,0.24577422435891694,0.07377043296145105,0.07503444985813087,0.08003609362582641,0.2188857959158372,0.22034109524668535,0.0868021557285391,0.16363008388193195,0.16229451259334324,-0.05066052830799735,-0.06966381233578427,-0.020831355868013005,-0.17430055416546017,0.06491013972224485,0.09791608438257336,0.13269350231229896,0.1215593023043044,0.14217917758579318,0.5044775584518011,0.10029764551421533,-0.13548134797387795,-0.10149782593617239,-0.2076556946294114,-0.14754805951368338,-0.25712651766130407,-0.2485445773699976,-0.12996834582874123,-0.19337164334516088,-0.22098088905068677,-0.5655111250454727,-0.5658812248107303,-0.22116276671741114,-0.11710096120135864,-0.22723179962295306,-0.026242748630332546,0.04538520541700123,0.1698895952480323,0.24295808660527524,0.041444397018980596,0.00040616085494688605,0.03858281673322807,-0.1752607865680648,-0.41423745167576026,-0.26566965954553556,-0.378073999392838,-0.37364874065749165,-0.38152593722800265,-0.3524590932152051,-0.3249847877831964,-0.3319658816816647,-0.21268097165561314,-0.3156114007096207,-0.23183427320596517,-0.29572839684517976,-0.30517951693376816
Clifton,Southmead,,,,,,,,,,,,0.03414178654576753,-0.024363551390051315,0.017681172556835302,0.06132345865881763,0.06154867995245277,-0.0500388148156299,-0.09913791151300902,-0.13680924278122675,-0.07760871218396315,-0.10725010579599312,-0.13460972087964126,-0.059882155747292914,-0.28239503395363474,-0.4077622951489285,-0.35415298929892,-0.28864581495323244,-0.4979498321669317,-0.28234880073210133,-0.350246304690324,-0.38658293520570164,-0.6182435335534506,-0.4619363847279488,-0.42886684534155867,-0.276230858026421,-0.1271251062382768,-0.09714937060317634,0.08668488301740437,0.30439608090725745,0.3559335827206909,0.33837284733844825,0.38951672344449917,0.3795939242370711,0.5003420260921323,0.4771096215633472,0.503454534680791,0.29283042106506546,0.29091782648910575,0.45512158674627157,0.40594632764874533,0.16015342410736805,0.5043033080904017,0.5509762985657224,0.5301684624067945,0.6102214838923957,0.6033120971441657,0.5920627068997134,0.5623134051425434,0.4385859173611667,-0.060950809368772264,-0.3032628391800429,-0.32989192980681875,-0.34777191948165936,-0.48822099886714365,-0.4624610385471847,-0.5589786524419046,-0.6852455365735787,-0.6655040325623163,-0.5761197859118858,-0.590875846811493,-0.596504619129588,-0.4128820071985304,-0.15335127098837112,-0.38113895941375403,-0.3051205615575156,-0.19732906137816542,-0.2479720962185102,-0.2076179685699507,-0.19638412248332857,-0.16307539401589483,-0.2641065006582313,-0.3586370496522658,-0.3510628314278811,-0.18514048128403598,0.0524937610898792,0.2543049392066111,0.4612826922638431,0.4013520299901264,0.5419074653360683,0.5581354117764368,0.49765629925573507,0.5383641239937472,0.4883730055845723,0.4297034938149447,0.3835357980676288,0.09547749357635535,-0.21845950311975001,-0.3777357392091141,-0.6184313149895861,-0.6087928458557049,-0.4589220307156209,-0.45999155626335597,-0.4483089538652574,-0.44046882946292604,-0.4054334244421046,-0.4690537770020701,-0.4891160031597116,-0.49838241672949884,-0.5713203121729352
Clifton,Stoke Bishop,,,,,,,,,,,,-0.20440584467543796,-0.3873797054980455,-0.38817217736778603,-0.4238262068991945,-0.44117310989862535,-0.42847474300465477,-0.26835499582847216,-0.2900249258932381,-0.247628416700405,-0.10842347791077277,-0.12433069849353849,-0.11067898264422647,-0.04837672553646062,-0.1547946974152226,-0.14429458692904332,-0.17375631031422073,-0.10627861523830227,-0.13536904779976353,-0.12038227201307627,-0.2211641551278086,-0.00511934726165785,0.05794835724770892,0.18860659577194178,0.16430594930567236,0.1673200027771005,0.29485298094434664,0.40006556536083887,0.3988165414811794,0.4243935548343856,0.3965573384312948,0.24791773838383613,0.22358220097553044,0.17472970060278076,0.19245256603648733,0.19070731370375466,0.5402289464437156,0.4669005122582925,-0.0620718830773189,-0.062269086349387964,-0.08973247850471204,0.2557485582539423,0.08135174733963114,0.11743970034803526,0.24894031087570095,0.3265535766887679,0.27542301540695335,0.3072872644378295,0.28377879069705914,0.3394339858587389,0.2435112793882147,0.3103066389670238,0.30534860355493687,0.16806239495298622,0.26597357705487923,0.26094769260852385,0.10535000745805786,-0.11489901060976666,-0.09050605242503441,-0.17188854259058098,-0.20196432512791432,-0.4327010496537563,-0.05677504273213529,-0.3817276471482371,-0.5213619462917217,-0.19156493810245925,-0.40083709095429204,-0.32479422040099803,-0.4029971056570601,-0.3773110373520616,-0.28140162692780213,-0.20996343913626994,-0.16904595261190286,-0.2944352887482321,-0.33824081457373006,-0.4079533241953065,-0.3311878618026239,-0.39120477452558733,-0.3926255381017634,-0.5304351406718638,-0.4234220591974646,-0.40482646252763216,-0.11257238211167012,-0.10885366420300875,-0.047100448226770834,0.1313385127510946,0.19396748818558218,0.209114337244711,-0.06238504333497251,0.056169584640145445,0.05612110292692361,0.12675976476034317,0.15599585012389938,0.12183710359906433,0.005357984409384853,0.016858118225071318,0.008600044300998658,-0.10190922194054211,-0.0761579846693721
Clifton,Westbury-on-Trym and Henleaze,,,,,,,,,,,,0.5488254374145347,0.5387951456131747,0.3858034536498573,0.3680270645603008,0.23407640998527685,0.17540947025698791,0.1412012992300631,0.11152465060569107,0.12136435169430101,0.06214571544429134,0.0494499109513821,0.17012854750162368,0.1364959398505539,0.03778283073900658,-0.030533590628676045,-0.1337916238814128,-0.3358954902364837,-0.3309521615757157,-0.17779119918527928,-0.16234360003037085,0.02088905729517745,0.23672993608520457,0.193832131993839,0.09162666699950793,0.1770485010640613,0.3419859370768621,0.3998061436118967,0.5443229951322144,0.6859237319916974,0.6647607276523166,0.5720182304225706,0.3901222664078396,0.38695549810570135,0.39576381020633417,0.39508825487472565,0.4507386589144499,0.4268458056527985,0.3404157401174622,0.3291090462506782,0.12239861193354072,0.5785248178624315,0.5338696433108021,0.5282544542212271,0.6160909586803632,0.5750543766499001,0.4783551860473447,0.5165270490892222,0.6371014890510929,0.5191045322127523,0.43837908510961066,0.3482164040980482,0.33774576150341573,0.115905400777293,0.08267217230982922,0.0005244093250254987,-0.025990131223450102,0.039126773154358585,0.046789554663921394,0.01133049027350818,-0.05684772482743461,-0.08607485869606686,-0.08208446168025019,0.03431520233400164,0.49978744936885283,0.45417701996362203,0.46124288593497537,0.48410873117418624,0.467145680122909,0.43251712355009664,0.5348645227390043,0.47379116355890794,0.5643276671788561,0.6077583121713571,0.4486288187330757,0.5741783330182104,0.5555425460406903,0.4926159300920807,0.30427913245093297,0.12290839432563473,-0.0025884883954340986,0.010276201664399218,0.0766254125214271,0.10095722717864772,-0.1254593808061883,-0.3046210822596464,-0.10707210177619526,0.06268311570612257,0.2952296520919938,0.4907450682955308,0.5248861511781109,0.650872388020482,0.6273908333667866,0.540533186348947,0.6052519891058896,0.208154889448083,0.2272199284614387,0.14482371852083764,0.12149030249456007
